"previous_year_rating";"education = Below Secondary";"employee_id";"department";"region";"gender";"recruitment_channel";"no_of_trainings";"age";"length_of_service";"awards_won?";"avg_training_score"
1.0;0;30423;"Sales & Marketing";"region_2";"f";"sourcing";1;46;14;0;53
1.0;0;43974;"Technology";"region_2";"f";"other";1;48;11;0;80
3.2046296296296295;0;19247;"Sales & Marketing";"region_22";"m";"other";2;22;1;0;50
4.0;0;66433;"Sales & Marketing";"region_9";"m";"other";1;29;2;0;51
3.0;0;51987;"Sales & Marketing";"region_2";"m";"other";1;28;5;0;52
4.0;0;19394;"Analytics";"region_22";"m";"sourcing";3;28;4;0;87
3.2046296296296295;1;37096;"Operations";"region_22";"m";"other";1;24;1;0;62
3.2046296296296295;1;38572;"Finance";"region_2";"m";"sourcing";1;24;1;0;54
3.0;0;43727;"Sales & Marketing";"region_27";"m";"other";1;29;5;0;47
5.0;0;18005;"Sales & Marketing";"region_2";"m";"other";1;40;7;0;55
3.0;1;6664;"Technology";"region_2";"m";"sourcing";2;24;1;0;79
5.0;0;37670;"Analytics";"region_22";"m";"other";1;26;2;0;85
2.0;0;54213;"Sales & Marketing";"region_31";"m";"sourcing";1;32;3;0;47
3.0;0;65972;"Sales & Marketing";"region_22";"m";"other";1;25;2;0;50
2.0;1;70863;"Operations";"region_26";"m";"other";1;25;3;0;55
4.0;0;69490;"Operations";"region_8";"f";"other";1;31;5;0;57
3.0;0;43154;"Sales & Marketing";"region_26";"m";"other";1;31;2;0;50
3.0;0;517;"HR";"region_2";"f";"sourcing";1;33;4;0;50
1.0;0;68087;"Analytics";"region_2";"m";"sourcing";1;28;6;0;87
1.0;0;68779;"Sales & Marketing";"region_2";"m";"other";1;20;2;0;52
3.0;0;71104;"Sales & Marketing";"region_2";"m";"other";1;49;19;0;46
5.0;0;48590;"Procurement";"region_2";"f";"other";1;47;15;0;69
5.0;0;23015;"Analytics";"region_29";"m";"other";1;28;2;0;86
5.0;0;30342;"Procurement";"region_2";"m";"sourcing";1;33;6;0;71
3.2046296296296295;0;72809;"Sales & Marketing";"region_22";"m";"sourcing";1;26;1;0;49
3.0;0;21759;"Sales & Marketing";"region_13";"m";"sourcing";1;39;8;0;53
5.0;0;31201;"Sales & Marketing";"region_23";"m";"sourcing";1;33;9;0;51
2.0;0;15399;"Sales & Marketing";"region_2";"m";"other";1;33;8;0;52
1.0;1;74329;"Legal";"region_2";"f";"sourcing";1;27;2;0;63
3.0;0;41396;"Sales & Marketing";"region_26";"m";"sourcing";1;31;7;0;51
5.0;0;26455;"Operations";"region_22";"m";"sourcing";1;26;2;0;61
5.0;1;21333;"Operations";"region_7";"f";"other";1;26;3;0;63
3.2046296296296295;0;35830;"Sales & Marketing";"region_22";"m";"other";1;25;1;0;47
5.0;0;49031;"Sales & Marketing";"region_28";"m";"sourcing";1;33;4;0;51
2.0;0;51376;"Operations";"region_22";"m";"other";1;27;3;0;61
2.0;0;34632;"Sales & Marketing";"region_22";"m";"sourcing";1;22;2;0;48
1.0;0;56323;"Sales & Marketing";"region_1";"m";"sourcing";1;27;4;0;47
5.0;1;9606;"Procurement";"region_2";"f";"sourcing";1;20;2;0;73
4.0;0;75991;"Sales & Marketing";"region_22";"m";"other";1;28;4;0;50
3.2046296296296295;1;17852;"Procurement";"region_2";"f";"sourcing";2;23;1;0;70
3.0;0;59555;"Operations";"region_22";"m";"other";1;25;2;0;60
3.0;0;61861;"Technology";"region_2";"m";"sourcing";1;40;3;0;79
3.0;0;14517;"Sales & Marketing";"region_26";"m";"other";2;29;3;0;48
3.0;0;38787;"Sales & Marketing";"region_29";"m";"sourcing";1;22;2;0;51
1.0;0;4372;"Finance";"region_22";"m";"sourcing";1;29;2;0;58
2.0;0;13126;"Operations";"region_15";"m";"other";1;42;4;0;55
2.0;0;13677;"Sales & Marketing";"region_2";"m";"other";1;29;3;0;48
3.0;0;24567;"Operations";"region_2";"m";"other";1;30;9;0;60
3.0;0;74581;"HR";"region_2";"m";"other";1;30;2;0;52
4.0;0;16876;"Technology";"region_26";"m";"other";2;30;3;0;79
3.0;0;47417;"Operations";"region_31";"m";"other";1;28;6;0;60
3.2046296296296295;1;45044;"HR";"region_2";"f";"other";1;24;1;0;52
3.2046296296296295;1;31172;"Technology";"region_2";"f";"sourcing";1;21;1;0;82
3.0;0;35336;"Technology";"region_2";"m";"sourcing";2;41;7;0;82
3.0;0;47969;"Sales & Marketing";"region_2";"m";"other";1;20;2;0;50
4.0;0;51469;"Sales & Marketing";"region_31";"m";"sourcing";1;23;2;0;51
3.0;0;28874;"Operations";"region_7";"m";"sourcing";1;31;5;0;61
4.0;0;71851;"Analytics";"region_22";"m";"other";1;27;3;0;84
5.0;0;39843;"Sales & Marketing";"region_11";"m";"other";1;36;8;0;49
3.2046296296296295;0;38693;"Sales & Marketing";"region_7";"m";"other";1;20;1;0;48
5.0;1;22719;"Procurement";"region_2";"m";"other";1;21;2;0;72
3.2046296296296295;1;3965;"Procurement";"region_2";"m";"sourcing";2;22;1;0;71
5.0;1;75353;"Technology";"region_2";"f";"other";1;22;2;0;79
1.0;0;23302;"Sales & Marketing";"region_7";"m";"sourcing";1;39;9;0;48
3.0;1;60251;"Technology";"region_27";"f";"other";1;24;3;0;79
3.0;0;833;"Operations";"region_15";"m";"sourcing";1;33;5;0;62
3.2046296296296295;1;26862;"Finance";"region_2";"m";"other";1;24;1;0;61
3.2046296296296295;0;38475;"Sales & Marketing";"region_7";"m";"other";1;24;1;0;49
4.0;0;36753;"Analytics";"region_28";"m";"other";2;34;7;0;82
5.0;0;10771;"Sales & Marketing";"region_22";"m";"other";1;27;2;0;50
3.0;0;30580;"Sales & Marketing";"region_2";"m";"other";1;32;5;0;45
3.0;0;32882;"Sales & Marketing";"region_29";"f";"sourcing";1;28;4;0;45
3.0;0;29201;"Analytics";"region_7";"m";"sourcing";3;24;2;0;81
5.0;0;62087;"Sales & Marketing";"region_2";"m";"sourcing";1;34;4;0;52
3.2046296296296295;0;66214;"Sales & Marketing";"region_22";"m";"sourcing";1;23;1;0;50
3.0;0;38377;"Sales & Marketing";"region_15";"m";"other";1;30;3;0;49
4.0;0;60504;"Sales & Marketing";"region_13";"m";"sourcing";1;32;5;0;44
2.0;0;57421;"Analytics";"region_7";"m";"sourcing";1;24;2;0;85
2.0;1;13793;"Procurement";"region_7";"f";"sourcing";1;25;2;0;72
5.0;0;32813;"Sales & Marketing";"region_2";"f";"other";1;56;6;0;46
3.0;0;40892;"Sales & Marketing";"region_28";"m";"sourcing";2;34;8;0;50
1.0;1;45386;"HR";"region_2";"m";"other";1;21;2;0;48
3.2046296296296295;1;44826;"HR";"region_2";"f";"other";1;22;1;0;52
5.0;0;26604;"HR";"region_2";"m";"other";1;34;9;0;55
4.0;1;14392;"Technology";"region_2";"m";"sourcing";1;23;2;0;79
3.2046296296296295;1;19157;"Legal";"region_2";"m";"other";1;24;1;0;57
5.0;0;10103;"Analytics";"region_2";"m";"sourcing";1;32;6;0;86
3.2046296296296295;1;64099;"Operations";"region_2";"m";"sourcing";1;24;1;0;61
3.0;0;27306;"Sales & Marketing";"region_2";"m";"sourcing";1;27;2;0;47
3.0;0;27387;"Sales & Marketing";"region_2";"m";"other";1;26;2;0;47
3.2046296296296295;1;27007;"Technology";"region_27";"f";"sourcing";2;23;1;0;79
3.2046296296296295;1;66991;"Procurement";"region_2";"m";"other";1;25;1;0;70
2.0;0;5957;"Sales & Marketing";"region_27";"m";"sourcing";2;24;1;0;49
5.0;0;4622;"Sales & Marketing";"region_2";"m";"other";1;42;4;0;51
3.0;1;74344;"Technology";"region_2";"m";"referred";1;25;2;0;85
3.2046296296296295;0;61065;"Sales & Marketing";"region_2";"f";"other";1;20;1;0;43
4.0;0;64067;"Analytics";"region_2";"m";"other";1;36;6;0;89
4.0;0;27739;"Sales & Marketing";"region_22";"m";"sourcing";1;27;4;0;48
3.0;1;5122;"Technology";"region_16";"m";"other";1;24;1;0;79
3.2046296296296295;0;15555;"Analytics";"region_2";"m";"other";1;28;1;0;85
3.0;0;33125;"Analytics";"region_22";"m";"other";1;28;6;0;82
1.0;0;70928;"Technology";"region_31";"f";"other";1;27;2;0;83
3.0;0;60888;"Procurement";"region_2";"f";"sourcing";1;47;19;0;67
3.0;0;55026;"Operations";"region_32";"m";"sourcing";1;27;4;0;58
3.0;0;48698;"Sales & Marketing";"region_2";"m";"other";1;27;5;0;52
3.0;0;31479;"Operations";"region_15";"f";"other";1;33;6;0;64
3.0;1;13840;"Technology";"region_2";"f";"sourcing";1;23;2;0;80
3.2046296296296295;0;55194;"Analytics";"region_22";"m";"other";1;25;1;0;82
3.0;1;57703;"Finance";"region_2";"m";"other";1;22;2;0;62
1.0;0;43030;"Finance";"region_2";"m";"other";3;38;7;0;63
4.0;1;72217;"Technology";"region_2";"m";"sourcing";1;23;2;0;78
4.0;0;77971;"Operations";"region_2";"f";"other";1;30;6;0;59
3.2046296296296295;0;56110;"Sales & Marketing";"region_27";"m";"other";1;27;1;0;54
3.2046296296296295;0;77707;"Sales & Marketing";"region_7";"m";"sourcing";1;26;1;0;50
3.2046296296296295;0;17437;"Operations";"region_32";"m";"sourcing";1;30;1;0;56
1.0;0;50801;"Procurement";"region_2";"f";"sourcing";1;31;6;0;69
4.0;0;50170;"Procurement";"region_15";"f";"sourcing";1;53;7;0;69
2.0;1;32488;"Procurement";"region_22";"m";"other";2;20;2;0;69
3.2046296296296295;0;18140;"Sales & Marketing";"region_28";"m";"other";1;29;1;0;49
3.0;0;49676;"Sales & Marketing";"region_7";"m";"other";2;28;5;0;53
1.0;0;15034;"Analytics";"region_28";"m";"other";1;31;6;0;84
1.0;0;32499;"Sales & Marketing";"region_7";"m";"other";1;35;7;0;44
3.0;0;74867;"Analytics";"region_31";"m";"other";1;31;2;0;85
3.2046296296296295;1;55751;"Procurement";"region_7";"m";"other";3;23;1;0;67
3.0;0;24523;"HR";"region_2";"f";"sourcing";1;32;7;0;50
2.0;0;16987;"Sales & Marketing";"region_31";"m";"other";1;26;3;0;54
2.0;0;14340;"Procurement";"region_2";"f";"sourcing";1;41;5;0;66
3.0;0;65336;"Operations";"region_22";"m";"other";1;26;4;0;66
3.0;0;23074;"Sales & Marketing";"region_2";"f";"sourcing";1;37;9;0;50
5.0;1;9282;"Procurement";"region_26";"f";"other";1;23;1;0;71
5.0;0;38667;"HR";"region_2";"f";"sourcing";1;24;2;0;49
5.0;0;74591;"Sales & Marketing";"region_7";"m";"sourcing";3;25;3;0;66
3.0;0;45671;"Sales & Marketing";"region_2";"f";"sourcing";1;54;23;0;51
5.0;0;22450;"Sales & Marketing";"region_2";"m";"other";1;32;6;0;50
3.0;1;41754;"Procurement";"region_2";"f";"sourcing";1;20;2;0;71
3.0;0;43781;"Sales & Marketing";"region_22";"m";"other";1;27;2;0;47
5.0;1;37282;"Procurement";"region_2";"m";"sourcing";1;22;2;0;68
5.0;0;25631;"Procurement";"region_2";"f";"other";1;31;8;0;69
3.0;0;38268;"Sales & Marketing";"region_31";"m";"sourcing";1;23;2;0;45
3.2046296296296295;1;69749;"Technology";"region_26";"m";"sourcing";1;24;1;0;76
3.0;0;58118;"Analytics";"region_28";"m";"other";2;34;6;0;84
3.2046296296296295;0;34238;"Sales & Marketing";"region_2";"m";"other";2;24;1;0;49
3.2046296296296295;1;77794;"Operations";"region_25";"m";"sourcing";1;24;1;0;60
2.0;0;37595;"Analytics";"region_29";"m";"sourcing";1;28;3;0;87
3.2046296296296295;0;66788;"Sales & Marketing";"region_15";"m";"other";1;26;1;0;49
3.0;0;41089;"Analytics";"region_22";"m";"other";2;27;2;0;81
3.0;0;18254;"Sales & Marketing";"region_16";"f";"other";1;22;2;0;51
2.0;0;38158;"Sales & Marketing";"region_3";"m";"sourcing";1;24;2;0;49
5.0;0;46702;"Sales & Marketing";"region_2";"f";"sourcing";1;30;7;0;53
3.0;1;8275;"Procurement";"region_2";"f";"sourcing";1;24;2;1;67
3.2046296296296295;0;1206;"Analytics";"region_9";"m";"other";1;28;1;0;82
2.0;0;5383;"Sales & Marketing";"region_15";"m";"sourcing";2;33;5;0;51
3.2046296296296295;0;71656;"Sales & Marketing";"region_13";"m";"other";1;22;1;0;46
3.2046296296296295;0;8985;"Analytics";"region_22";"m";"other";1;28;1;0;86
3.0;0;73339;"Sales & Marketing";"region_2";"m";"sourcing";1;26;3;0;51
3.0;0;14549;"Sales & Marketing";"region_22";"m";"sourcing";1;28;4;0;50
3.2046296296296295;1;44199;"Technology";"region_16";"m";"other";1;23;1;0;83
1.0;0;63868;"Sales & Marketing";"region_27";"m";"other";1;38;3;0;48
5.0;0;58328;"Sales & Marketing";"region_2";"m";"other";1;37;6;0;51
2.0;0;21910;"Operations";"region_15";"m";"sourcing";1;30;6;0;58
3.0;0;45417;"Sales & Marketing";"region_2";"f";"sourcing";1;25;2;0;47
5.0;1;5915;"HR";"region_22";"m";"other";1;25;2;0;52
4.0;0;55775;"Analytics";"region_32";"m";"sourcing";1;28;3;0;88
3.0;0;24385;"Sales & Marketing";"region_7";"m";"sourcing";1;29;8;0;48
1.0;0;10144;"Analytics";"region_9";"m";"other";1;27;2;0;85
4.0;0;74031;"Sales & Marketing";"region_12";"m";"other";1;39;7;0;47
3.0;0;52461;"Sales & Marketing";"region_12";"m";"other";1;24;3;0;48
3.0;0;18407;"Sales & Marketing";"region_13";"m";"other";1;22;1;0;47
1.0;0;18633;"Sales & Marketing";"region_2";"m";"other";1;33;3;0;54
1.0;0;31622;"Sales & Marketing";"region_27";"m";"other";1;49;9;0;46
5.0;0;69352;"Technology";"region_2";"f";"sourcing";1;35;9;0;80
1.0;0;40458;"Sales & Marketing";"region_2";"m";"other";1;22;2;0;50
3.2046296296296295;1;36717;"Technology";"region_2";"f";"other";1;24;1;0;80
3.0;0;40615;"Sales & Marketing";"region_2";"m";"other";1;37;9;0;52
3.2046296296296295;0;17748;"Sales & Marketing";"region_7";"m";"other";1;26;1;0;52
3.2046296296296295;0;74498;"Analytics";"region_22";"m";"sourcing";1;27;1;0;86
3.2046296296296295;1;10206;"Procurement";"region_2";"f";"other";3;24;1;0;68
5.0;1;21514;"Technology";"region_7";"m";"other";2;25;3;0;80
3.0;0;16156;"Sales & Marketing";"region_15";"m";"sourcing";1;36;7;0;50
4.0;0;11950;"Sales & Marketing";"region_22";"m";"sourcing";1;29;6;0;52
3.0;0;5882;"Analytics";"region_26";"m";"other";1;29;3;0;83
5.0;0;70545;"Sales & Marketing";"region_9";"m";"other";1;30;2;0;48
4.0;0;48888;"Sales & Marketing";"region_15";"f";"other";1;29;2;0;49
5.0;1;71506;"Operations";"region_2";"m";"other";1;21;2;0;61
3.0;1;40447;"Procurement";"region_2";"f";"other";1;25;4;0;69
5.0;0;51516;"Technology";"region_2";"f";"other";1;34;8;0;80
1.0;0;5242;"Sales & Marketing";"region_22";"m";"other";1;27;5;0;52
3.2046296296296295;0;75300;"Procurement";"region_17";"m";"other";1;28;1;0;69
3.2046296296296295;0;42208;"Sales & Marketing";"region_24";"m";"other";1;28;1;0;48
2.0;1;23631;"HR";"region_2";"f";"other";1;24;2;0;50
3.0;0;25791;"Sales & Marketing";"region_22";"f";"other";3;27;3;0;51
3.0;0;72881;"Sales & Marketing";"region_16";"m";"other";1;23;2;0;49
2.0;0;44609;"Sales & Marketing";"region_13";"m";"other";1;23;2;0;47
1.0;0;61788;"Sales & Marketing";"region_2";"f";"other";1;56;11;0;51
5.0;1;41947;"Finance";"region_2";"m";"other";2;24;1;0;59
4.0;0;35915;"Sales & Marketing";"region_15";"m";"sourcing";1;30;3;0;53
5.0;1;11109;"Legal";"region_22";"m";"other";1;28;2;0;58
3.0;1;10737;"Legal";"region_27";"m";"sourcing";1;26;1;0;57
3.0;0;16331;"Sales & Marketing";"region_2";"m";"other";1;33;7;0;47
5.0;0;50629;"Sales & Marketing";"region_23";"m";"sourcing";1;39;4;0;47
4.0;0;73178;"Sales & Marketing";"region_2";"m";"sourcing";1;25;2;0;50
3.0;0;24753;"Finance";"region_2";"f";"sourcing";1;38;3;0;59
4.0;0;74571;"Procurement";"region_26";"f";"other";1;29;4;0;72
2.0;0;36923;"Technology";"region_2";"f";"sourcing";2;44;7;0;77
3.0;0;41498;"Sales & Marketing";"region_2";"m";"sourcing";1;33;6;0;52
4.0;0;24564;"Sales & Marketing";"region_26";"m";"sourcing";1;34;3;0;49
3.0;0;68696;"Sales & Marketing";"region_2";"m";"other";1;38;10;0;50
1.0;1;52158;"Operations";"region_7";"m";"other";1;27;5;0;59
4.0;0;22542;"Sales & Marketing";"region_31";"m";"other";1;34;2;0;50
3.2046296296296295;0;32062;"Sales & Marketing";"region_2";"f";"sourcing";1;24;1;0;52
3.2046296296296295;0;50546;"Sales & Marketing";"region_2";"m";"other";1;26;1;0;53
3.2046296296296295;0;56253;"Sales & Marketing";"region_22";"m";"sourcing";2;25;1;0;48
1.0;0;77694;"Sales & Marketing";"region_22";"m";"other";3;25;1;0;48
3.2046296296296295;0;14423;"Sales & Marketing";"region_2";"m";"other";2;25;1;0;61
5.0;1;21761;"Legal";"region_2";"m";"sourcing";1;26;2;0;62
3.2046296296296295;0;50055;"Sales & Marketing";"region_2";"m";"other";1;25;1;0;48
3.2046296296296295;1;22971;"HR";"region_7";"f";"other";1;24;1;0;46
3.0;0;24247;"Analytics";"region_32";"m";"other";2;28;2;0;91
2.0;0;44264;"Sales & Marketing";"region_15";"m";"sourcing";1;30;3;0;50
5.0;0;27112;"Sales & Marketing";"region_27";"m";"sourcing";1;39;3;0;50
2.0;0;24762;"Sales & Marketing";"region_7";"m";"sourcing";1;25;3;0;57
3.2046296296296295;0;46470;"Sales & Marketing";"region_20";"m";"other";1;24;1;0;50
3.2046296296296295;1;7407;"Procurement";"region_2";"m";"sourcing";1;22;1;0;68
5.0;0;57894;"Operations";"region_2";"f";"other";1;29;5;0;62
3.0;1;48921;"Operations";"region_22";"m";"other";1;23;2;0;55
3.0;1;55409;"Operations";"region_2";"m";"other";1;25;3;0;61
3.0;0;11445;"Sales & Marketing";"region_2";"f";"sourcing";1;23;2;0;50
5.0;0;74543;"Analytics";"region_28";"m";"other";1;28;5;0;82
4.0;0;50806;"Sales & Marketing";"region_14";"m";"sourcing";1;23;2;0;47
5.0;0;49974;"HR";"region_2";"m";"sourcing";1;30;7;0;50
3.0;0;37478;"Analytics";"region_15";"m";"other";1;28;2;0;82
1.0;0;53457;"Sales & Marketing";"region_15";"m";"sourcing";1;36;17;0;52
3.0;0;70342;"Sales & Marketing";"region_16";"m";"sourcing";1;27;2;0;49
3.2046296296296295;1;52456;"Operations";"region_2";"f";"sourcing";1;23;1;0;59
4.0;0;40853;"Analytics";"region_26";"m";"other";1;32;2;0;80
3.2046296296296295;1;47813;"Operations";"region_2";"m";"other";2;25;1;0;61
5.0;0;51264;"Sales & Marketing";"region_2";"m";"sourcing";1;44;4;0;49
3.0;0;6128;"Procurement";"region_2";"m";"sourcing";1;31;6;0;67
3.0;1;13873;"Technology";"region_2";"m";"sourcing";3;23;2;0;78
3.2046296296296295;0;18109;"Sales & Marketing";"region_13";"m";"other";1;21;1;0;48
3.2046296296296295;1;8870;"Operations";"region_2";"m";"sourcing";1;25;1;0;59
3.2046296296296295;1;63837;"Operations";"region_22";"m";"sourcing";1;27;1;0;61
3.2046296296296295;1;30515;"Technology";"region_2";"m";"sourcing";1;24;1;0;81
4.0;1;65648;"Operations";"region_27";"m";"sourcing";1;23;2;0;60
3.2046296296296295;0;26602;"Sales & Marketing";"region_26";"m";"other";1;24;1;0;48
3.2046296296296295;0;68845;"Sales & Marketing";"region_2";"m";"sourcing";1;24;1;0;44
2.0;0;28857;"Technology";"region_2";"m";"sourcing";1;35;7;0;81
3.2046296296296295;1;32687;"HR";"region_7";"f";"other";1;26;1;0;52
3.2046296296296295;1;71545;"Operations";"region_2";"f";"other";1;21;1;0;60
3.0;1;19313;"Operations";"region_2";"m";"other";1;25;2;0;61
3.0;1;2049;"Operations";"region_7";"m";"sourcing";1;28;2;0;63
3.0;0;36575;"Analytics";"region_2";"m";"other";1;26;2;0;80
5.0;0;32964;"Sales & Marketing";"region_2";"m";"other";1;36;5;0;52
4.0;1;22495;"Operations";"region_22";"m";"sourcing";1;21;2;0;52
3.0;1;15023;"Operations";"region_32";"m";"other";1;24;2;0;61
3.0;0;26166;"Sales & Marketing";"region_28";"m";"sourcing";1;27;3;0;49
3.2046296296296295;1;1319;"Procurement";"region_2";"m";"sourcing";2;25;1;0;72
5.0;1;47003;"HR";"region_2";"f";"sourcing";1;20;2;0;47
4.0;0;76014;"Sales & Marketing";"region_7";"m";"sourcing";1;27;2;0;50
5.0;0;36828;"Sales & Marketing";"region_2";"m";"sourcing";1;49;6;0;46
4.0;0;11597;"Sales & Marketing";"region_15";"m";"other";1;24;2;0;52
5.0;0;5978;"Technology";"region_2";"f";"other";1;50;3;0;84
5.0;0;11056;"Sales & Marketing";"region_7";"m";"sourcing";1;26;3;0;50
2.0;0;44838;"Sales & Marketing";"region_2";"f";"sourcing";1;53;6;0;48
1.0;1;20002;"HR";"region_2";"m";"sourcing";2;22;2;0;43
3.0;0;4122;"Sales & Marketing";"region_26";"m";"sourcing";1;35;8;0;50
4.0;0;43173;"Analytics";"region_22";"f";"sourcing";1;29;5;0;85
5.0;1;4855;"HR";"region_32";"m";"sourcing";1;24;2;0;52
5.0;1;10872;"Finance";"region_2";"f";"other";1;23;2;0;71
3.2046296296296295;1;10024;"Technology";"region_2";"f";"other";1;22;1;0;82
1.0;0;75335;"Sales & Marketing";"region_22";"m";"other";1;25;2;0;47
3.0;0;54252;"Technology";"region_2";"m";"other";1;29;2;0;78
1.0;1;66958;"Technology";"region_2";"m";"sourcing";1;24;2;0;82
3.2046296296296295;0;9780;"Sales & Marketing";"region_28";"m";"other";1;27;1;0;44
4.0;0;61702;"Operations";"region_26";"m";"sourcing";1;29;4;0;57
3.2046296296296295;0;31956;"Sales & Marketing";"region_2";"f";"other";2;23;1;0;50
1.0;0;65661;"Sales & Marketing";"region_13";"m";"other";1;22;2;0;49
5.0;0;14388;"Procurement";"region_2";"f";"sourcing";1;34;8;0;73
3.2046296296296295;0;56018;"Sales & Marketing";"region_2";"m";"other";1;22;1;0;49
3.0;0;34165;"Technology";"region_2";"m";"other";1;43;17;0;77
5.0;0;58294;"Sales & Marketing";"region_2";"m";"other";1;28;5;0;48
3.0;0;7978;"Analytics";"region_22";"m";"other";1;28;4;0;85
