"previous_year_rating";"education = Below Secondary";"employee_id";"department";"region";"gender";"recruitment_channel";"no_of_trainings";"age";"length_of_service";"awards_won?";"avg_training_score"
4.0;0;68174;"Procurement";"region_17";"f";"other";1;27;4;0;73
3.2046296296296295;0;74292;"Procurement";"region_2";"m";"sourcing";1;27;1;0;68
3.0;0;48309;"Analytics";"region_23";"m";"other";2;33;6;0;87
3.0;0;70127;"Sales & Marketing";"region_6";"m";"sourcing";1;28;4;0;48
5.0;1;42368;"HR";"region_2";"m";"other";1;20;1;0;48
1.0;0;64121;"Sales & Marketing";"region_7";"m";"other";2;34;5;0;48
1.0;0;59894;"Sales & Marketing";"region_7";"m";"sourcing";3;24;2;0;49
1.0;0;40197;"Analytics";"region_22";"f";"other";1;26;2;0;81
1.0;0;6267;"Sales & Marketing";"region_26";"m";"other";1;25;2;0;51
3.0;0;37455;"Sales & Marketing";"region_7";"m";"sourcing";1;36;6;0;46
3.0;0;39878;"Operations";"region_2";"f";"other";1;51;20;0;61
3.0;0;58471;"Sales & Marketing";"region_28";"m";"sourcing";1;30;4;0;49
3.2046296296296295;0;9785;"Analytics";"region_2";"m";"other";1;23;1;0;88
5.0;1;65673;"Operations";"region_2";"m";"other";2;24;2;0;62
3.2046296296296295;1;34744;"HR";"region_5";"f";"other";1;22;1;0;89
3.0;1;16706;"Technology";"region_5";"f";"other";1;22;2;0;79
5.0;0;69819;"Sales & Marketing";"region_32";"m";"other";1;29;5;0;50
3.0;0;7975;"Sales & Marketing";"region_32";"m";"other";1;34;8;0;53
1.0;0;18141;"Sales & Marketing";"region_7";"m";"other";1;25;3;0;46
3.0;0;60533;"Operations";"region_15";"m";"sourcing";1;41;15;0;59
1.0;0;12808;"Sales & Marketing";"region_22";"m";"other";1;28;5;0;49
1.0;0;56878;"Operations";"region_2";"m";"other";1;31;2;0;58
3.2046296296296295;1;40502;"Technology";"region_7";"f";"other";1;24;1;0;78
3.0;0;22723;"Sales & Marketing";"region_22";"m";"other";2;24;2;0;50
1.0;1;14287;"Procurement";"region_2";"m";"sourcing";1;25;2;0;76
3.2046296296296295;1;616;"Operations";"region_2";"f";"sourcing";1;22;1;0;62
1.0;0;11376;"Sales & Marketing";"region_15";"m";"sourcing";1;33;7;0;48
3.2046296296296295;1;36823;"HR";"region_2";"m";"other";1;22;1;0;55
2.0;0;48533;"Operations";"region_2";"m";"other";1;29;5;0;55
2.0;0;35321;"Sales & Marketing";"region_32";"m";"other";1;28;2;0;51
3.0;0;5866;"Procurement";"region_2";"m";"other";3;28;6;0;68
3.0;0;62819;"Sales & Marketing";"region_7";"m";"sourcing";1;35;5;0;48
3.0;0;35829;"Analytics";"region_2";"m";"other";2;28;4;0;85
2.0;0;70577;"Sales & Marketing";"region_15";"m";"sourcing";1;37;9;0;53
3.0;0;47209;"Sales & Marketing";"region_2";"m";"other";1;21;2;0;54
3.0;1;53781;"Technology";"region_7";"m";"other";2;25;3;0;77
3.0;0;1996;"Sales & Marketing";"region_22";"m";"other";1;24;2;0;47
3.2046296296296295;1;12149;"Technology";"region_16";"f";"other";1;22;1;0;85
3.0;0;31137;"Sales & Marketing";"region_7";"m";"other";1;29;2;0;56
1.0;0;4635;"Sales & Marketing";"region_31";"m";"sourcing";1;28;4;0;51
3.0;0;76553;"Sales & Marketing";"region_22";"m";"sourcing";2;26;4;0;50
3.0;0;47505;"Sales & Marketing";"region_32";"m";"sourcing";1;32;4;0;52
3.2046296296296295;0;58709;"Sales & Marketing";"region_7";"m";"other";1;21;1;0;50
4.0;0;77256;"Sales & Marketing";"region_2";"m";"other";1;40;5;0;49
3.2046296296296295;0;63496;"Operations";"region_2";"m";"sourcing";1;29;1;0;61
1.0;0;5324;"Procurement";"region_15";"m";"sourcing";1;34;7;0;70
1.0;0;48896;"Sales & Marketing";"region_2";"m";"sourcing";1;34;7;0;49
5.0;0;8263;"Technology";"region_2";"f";"other";1;30;3;0;77
3.0;0;19224;"Sales & Marketing";"region_31";"f";"other";1;30;5;0;48
3.0;0;18523;"Sales & Marketing";"region_2";"m";"sourcing";3;28;2;0;48
5.0;1;63049;"HR";"region_7";"m";"other";1;24;2;0;54
5.0;1;11466;"Operations";"region_2";"m";"sourcing";1;22;2;0;62
3.2046296296296295;1;13530;"Operations";"region_22";"m";"sourcing";1;23;1;0;60
3.2046296296296295;1;27507;"Operations";"region_2";"m";"sourcing";2;25;1;0;56
5.0;1;38457;"Legal";"region_27";"m";"other";1;26;2;0;58
3.0;0;22939;"Sales & Marketing";"region_16";"m";"other";1;41;12;0;49
3.2046296296296295;0;57372;"Analytics";"region_22";"m";"other";1;27;1;0;85
3.0;0;23076;"Sales & Marketing";"region_27";"m";"other";2;31;4;1;51
4.0;1;21834;"HR";"region_2";"m";"other";1;20;2;0;45
3.2046296296296295;1;47508;"Technology";"region_22";"f";"sourcing";1;22;1;0;83
3.0;0;42488;"Sales & Marketing";"region_13";"m";"sourcing";2;31;3;0;48
3.0;0;62101;"Analytics";"region_22";"m";"other";2;28;2;0;83
2.0;0;57870;"Sales & Marketing";"region_28";"m";"sourcing";1;30;3;0;49
3.2046296296296295;0;73720;"Sales & Marketing";"region_22";"m";"other";1;28;1;0;51
3.0;0;1693;"Analytics";"region_2";"m";"other";1;36;2;0;84
5.0;1;68809;"HR";"region_2";"f";"sourcing";1;25;4;0;47
4.0;0;54982;"Sales & Marketing";"region_31";"m";"sourcing";1;27;3;0;48
4.0;1;72243;"Finance";"region_7";"m";"sourcing";1;25;3;0;60
3.0;0;59273;"Sales & Marketing";"region_21";"m";"other";1;35;7;0;51
2.0;0;28728;"Sales & Marketing";"region_31";"m";"other";1;34;5;0;50
3.0;1;70067;"HR";"region_2";"m";"sourcing";3;26;2;0;46
3.2046296296296295;0;78067;"Sales & Marketing";"region_26";"m";"other";1;25;1;0;50
3.2046296296296295;0;70860;"Sales & Marketing";"region_15";"m";"sourcing";1;24;1;0;50
3.2046296296296295;0;44122;"Sales & Marketing";"region_16";"m";"sourcing";1;21;1;0;51
3.0;0;11319;"Finance";"region_22";"m";"sourcing";1;28;2;0;59
3.2046296296296295;1;22867;"Procurement";"region_7";"m";"other";1;23;1;0;68
5.0;1;5936;"Finance";"region_2";"m";"other";3;25;3;0;58
1.0;0;63648;"HR";"region_2";"m";"other";1;43;13;0;52
5.0;1;5249;"Legal";"region_22";"m";"other";1;25;2;0;70
3.2046296296296295;1;54193;"Finance";"region_2";"f";"other";1;22;1;0;61
3.0;0;1418;"Technology";"region_2";"f";"other";1;32;7;0;81
3.2046296296296295;0;67555;"Sales & Marketing";"region_7";"m";"other";1;24;1;0;49
3.0;0;19431;"Sales & Marketing";"region_31";"m";"other";1;28;4;0;47
1.0;0;39954;"Sales & Marketing";"region_26";"m";"sourcing";1;29;4;0;47
2.0;0;52663;"Sales & Marketing";"region_28";"m";"sourcing";1;29;4;0;51
3.2046296296296295;0;19203;"Sales & Marketing";"region_2";"f";"other";1;22;1;0;50
1.0;0;6556;"Sales & Marketing";"region_15";"f";"other";1;32;7;0;51
1.0;0;73769;"Analytics";"region_32";"m";"other";1;27;3;0;85
3.0;0;21176;"Sales & Marketing";"region_2";"m";"other";1;26;3;0;45
4.0;1;12986;"Technology";"region_2";"f";"sourcing";1;24;2;0;81
3.0;0;63423;"Sales & Marketing";"region_2";"m";"sourcing";1;23;2;0;48
3.2046296296296295;0;22830;"Analytics";"region_32";"m";"sourcing";2;28;1;0;89
5.0;1;37827;"Legal";"region_2";"m";"other";1;25;2;0;64
5.0;1;67148;"Technology";"region_7";"m";"other";1;24;2;0;85
3.0;1;44816;"Procurement";"region_2";"m";"sourcing";2;25;2;1;73
3.0;0;60155;"Sales & Marketing";"region_2";"m";"sourcing";1;30;2;0;48
3.2046296296296295;1;23745;"Technology";"region_7";"m";"other";1;25;1;0;76
3.2046296296296295;0;51767;"Sales & Marketing";"region_2";"f";"sourcing";1;21;1;0;49
5.0;0;27778;"Sales & Marketing";"region_7";"m";"sourcing";1;31;4;0;52
3.0;0;48498;"Sales & Marketing";"region_7";"m";"other";1;33;4;0;49
3.0;0;31212;"Operations";"region_2";"m";"other";1;41;7;0;60
5.0;1;60368;"Technology";"region_27";"m";"other";3;23;2;0;76
5.0;0;67615;"Sales & Marketing";"region_28";"m";"sourcing";1;29;4;0;43
5.0;0;77961;"Sales & Marketing";"region_2";"m";"other";1;45;4;0;50
3.2046296296296295;1;30189;"Technology";"region_16";"m";"sourcing";1;23;1;0;83
3.0;0;39331;"Analytics";"region_9";"m";"other";1;34;8;0;86
5.0;0;9461;"Operations";"region_2";"f";"other";2;44;3;0;54
3.2046296296296295;0;13796;"Operations";"region_8";"f";"other";1;27;1;0;62
3.2046296296296295;0;52410;"Sales & Marketing";"region_7";"m";"other";1;24;1;0;48
3.0;0;18134;"Procurement";"region_2";"f";"sourcing";1;41;10;0;64
4.0;0;63996;"Sales & Marketing";"region_16";"m";"other";1;31;4;0;51
4.0;1;29512;"Procurement";"region_2";"f";"sourcing";4;22;2;0;70
3.2046296296296295;1;60811;"Procurement";"region_7";"f";"sourcing";1;23;1;0;69
4.0;0;47859;"Operations";"region_2";"f";"sourcing";1;54;3;0;59
3.0;1;68364;"Technology";"region_27";"m";"sourcing";3;23;1;0;78
3.0;0;77472;"Analytics";"region_22";"m";"other";1;30;4;0;84
4.0;0;16852;"Sales & Marketing";"region_2";"m";"sourcing";1;23;3;0;49
3.0;0;74899;"Legal";"region_22";"m";"other";1;29;3;0;62
5.0;1;78137;"Finance";"region_2";"m";"other";1;22;2;0;61
3.2046296296296295;0;8420;"Procurement";"region_22";"m";"other";1;28;1;0;73
3.2046296296296295;0;55698;"Sales & Marketing";"region_2";"m";"other";1;24;1;0;51
5.0;0;20302;"Sales & Marketing";"region_2";"m";"other";1;20;2;0;54
1.0;0;9534;"Sales & Marketing";"region_2";"m";"sourcing";1;33;10;0;50
4.0;0;35170;"Sales & Marketing";"region_2";"m";"other";1;48;6;0;49
1.0;0;53367;"Sales & Marketing";"region_2";"m";"other";3;34;7;0;50
4.0;0;61957;"Sales & Marketing";"region_23";"m";"other";1;40;6;0;57
5.0;0;63843;"Analytics";"region_22";"f";"sourcing";1;27;5;0;82
1.0;0;78261;"Sales & Marketing";"region_22";"m";"sourcing";3;27;2;0;50
1.0;1;21823;"Finance";"region_2";"m";"sourcing";3;25;3;0;59
4.0;1;12364;"Operations";"region_22";"m";"other";1;26;2;1;73
5.0;0;54842;"Sales & Marketing";"region_2";"f";"sourcing";1;23;2;0;42
3.2046296296296295;1;15977;"Finance";"region_2";"m";"other";1;25;1;0;62
3.2046296296296295;0;44865;"R&D";"region_2";"m";"sourcing";4;27;1;0;82
2.0;1;32530;"Technology";"region_2";"f";"other";1;26;5;0;75
4.0;0;3630;"Sales & Marketing";"region_27";"m";"sourcing";1;34;5;0;48
3.0;0;61588;"Technology";"region_7";"m";"other";1;31;6;0;78
3.0;1;2314;"Procurement";"region_2";"m";"sourcing";3;25;3;0;69
3.2046296296296295;1;45093;"Procurement";"region_2";"m";"sourcing";2;24;1;1;65
3.0;0;24764;"Operations";"region_7";"m";"sourcing";1;35;6;0;96
3.2046296296296295;0;69864;"Sales & Marketing";"region_31";"m";"other";1;26;1;0;48
4.0;0;15662;"Sales & Marketing";"region_2";"m";"other";1;51;4;0;49
4.0;0;26071;"Operations";"region_2";"m";"sourcing";1;29;4;0;61
4.0;0;65724;"Analytics";"region_22";"m";"other";1;28;2;0;86
1.0;0;56075;"Sales & Marketing";"region_26";"m";"other";1;33;5;0;48
3.0;1;74171;"Finance";"region_16";"m";"other";2;25;3;0;61
3.2046296296296295;0;38806;"Sales & Marketing";"region_13";"m";"other";1;22;1;0;52
5.0;0;15768;"Sales & Marketing";"region_2";"m";"referred";2;25;3;0;46
5.0;0;69065;"Analytics";"region_22";"m";"other";1;27;3;0;86
3.0;0;41538;"Sales & Marketing";"region_22";"f";"sourcing";1;28;2;0;45
4.0;0;38339;"Operations";"region_2";"f";"other";1;27;2;0;59
3.2046296296296295;1;16085;"Finance";"region_22";"f";"other";2;24;1;0;60
3.2046296296296295;0;30884;"Sales & Marketing";"region_2";"f";"sourcing";1;23;1;0;49
3.0;0;30506;"Analytics";"region_22";"m";"other";2;25;3;0;83
4.0;0;47305;"Analytics";"region_2";"m";"other";2;23;2;0;84
4.0;1;34881;"HR";"region_2";"m";"referred";1;24;2;0;51
3.2046296296296295;1;52337;"Technology";"region_2";"f";"referred";1;22;1;0;79
3.2046296296296295;1;7241;"Finance";"region_7";"f";"sourcing";1;24;1;0;57
3.2046296296296295;0;7902;"Sales & Marketing";"region_25";"m";"sourcing";2;26;1;0;50
3.2046296296296295;1;16010;"Technology";"region_27";"m";"sourcing";1;24;1;0;80
3.0;0;72580;"Analytics";"region_32";"m";"sourcing";1;28;4;0;78
1.0;0;40493;"Sales & Marketing";"region_19";"m";"other";1;30;8;0;48
3.2046296296296295;1;7603;"Technology";"region_7";"m";"sourcing";1;25;1;0;81
4.0;0;26992;"Operations";"region_2";"f";"sourcing";1;50;4;0;63
5.0;0;30463;"Sales & Marketing";"region_9";"m";"other";1;28;2;0;51
3.2046296296296295;0;5787;"HR";"region_32";"m";"other";1;27;1;0;53
2.0;0;56479;"Sales & Marketing";"region_2";"f";"other";1;38;9;0;45
4.0;0;49158;"Sales & Marketing";"region_2";"m";"other";1;21;2;0;48
4.0;0;37992;"Sales & Marketing";"region_2";"m";"sourcing";3;23;1;0;51
3.2046296296296295;1;45001;"Legal";"region_22";"m";"sourcing";1;27;1;0;59
3.2046296296296295;0;40063;"Sales & Marketing";"region_16";"m";"other";1;30;1;0;64
5.0;1;29370;"HR";"region_2";"m";"referred";1;25;4;0;52
3.2046296296296295;1;77964;"HR";"region_2";"f";"sourcing";1;24;1;0;52
3.0;0;22188;"Operations";"region_2";"m";"sourcing";2;33;10;0;56
3.0;0;35861;"Sales & Marketing";"region_2";"m";"sourcing";1;56;3;0;47
3.0;0;14176;"Sales & Marketing";"region_2";"m";"sourcing";1;41;2;0;57
4.0;0;34989;"Sales & Marketing";"region_2";"f";"sourcing";1;25;2;0;50
3.0;0;67642;"Sales & Marketing";"region_16";"m";"other";1;33;3;0;55
1.0;0;63984;"Sales & Marketing";"region_24";"f";"sourcing";1;30;4;0;51
2.0;1;17695;"Finance";"region_2";"m";"sourcing";1;25;2;1;58
1.0;0;49112;"Sales & Marketing";"region_15";"m";"other";1;38;10;0;51
5.0;1;18860;"Finance";"region_22";"f";"other";1;25;2;1;69
5.0;0;34251;"Analytics";"region_22";"f";"other";1;26;2;0;83
3.0;0;20517;"Operations";"region_15";"m";"other";1;31;5;0;58
1.0;0;43178;"Sales & Marketing";"region_15";"m";"sourcing";1;38;7;0;51
5.0;0;13665;"Operations";"region_2";"f";"sourcing";1;42;7;0;59
3.2046296296296295;1;49132;"Technology";"region_16";"m";"sourcing";1;25;1;0;84
4.0;0;1946;"Operations";"region_8";"m";"sourcing";1;27;5;0;66
4.0;0;400;"Technology";"region_2";"f";"other";1;32;2;0;76
2.0;0;78168;"Sales & Marketing";"region_22";"m";"other";1;20;2;0;47
3.2046296296296295;1;59890;"Finance";"region_2";"f";"sourcing";1;24;1;0;59
1.0;0;64979;"Sales & Marketing";"region_27";"m";"sourcing";2;33;4;0;48
5.0;1;24651;"HR";"region_7";"m";"sourcing";1;26;4;0;48
3.0;0;62129;"Sales & Marketing";"region_7";"m";"sourcing";1;28;6;0;53
5.0;0;17026;"Sales & Marketing";"region_31";"m";"sourcing";1;22;2;0;52
4.0;0;9686;"Sales & Marketing";"region_32";"m";"other";1;28;1;0;45
3.0;0;7888;"Sales & Marketing";"region_22";"f";"sourcing";1;23;2;0;51
3.2046296296296295;1;59750;"Legal";"region_7";"m";"other";1;29;1;0;61
1.0;0;18343;"Sales & Marketing";"region_32";"m";"other";1;34;3;0;49
3.2046296296296295;0;17079;"Sales & Marketing";"region_2";"f";"sourcing";2;24;1;0;47
3.0;0;43527;"Sales & Marketing";"region_2";"m";"sourcing";3;26;4;0;48
3.0;0;10987;"Sales & Marketing";"region_32";"f";"sourcing";1;27;2;0;50
3.2046296296296295;0;61418;"Sales & Marketing";"region_25";"m";"sourcing";1;30;1;0;46
3.2046296296296295;1;45655;"Procurement";"region_2";"f";"other";1;23;1;0;72
3.2046296296296295;0;16665;"Sales & Marketing";"region_32";"m";"sourcing";1;25;1;0;53
2.0;0;67619;"Sales & Marketing";"region_22";"m";"sourcing";1;27;2;0;51
3.0;0;4250;"Sales & Marketing";"region_2";"f";"sourcing";1;50;2;0;48
3.0;0;30156;"Sales & Marketing";"region_22";"f";"other";1;28;5;0;52
3.0;0;12409;"Finance";"region_2";"m";"sourcing";1;31;3;0;63
3.0;0;47877;"Sales & Marketing";"region_2";"f";"sourcing";1;56;18;0;50
3.2046296296296295;0;48628;"Sales & Marketing";"region_2";"m";"other";3;25;1;0;51
3.2046296296296295;1;40797;"Procurement";"region_2";"m";"other";1;20;1;0;74
3.2046296296296295;1;10632;"Procurement";"region_22";"m";"other";1;20;1;0;73
3.0;0;50697;"Sales & Marketing";"region_15";"m";"other";1;37;7;0;50
3.2046296296296295;0;41282;"Sales & Marketing";"region_32";"m";"other";1;26;1;0;51
5.0;1;11307;"Legal";"region_27";"m";"sourcing";1;27;2;0;56
5.0;0;36647;"Sales & Marketing";"region_21";"m";"sourcing";1;26;3;0;63
5.0;1;50103;"Procurement";"region_2";"f";"sourcing";2;23;2;0;68
3.0;0;37289;"Sales & Marketing";"region_32";"m";"sourcing";1;31;5;0;51
3.0;0;22773;"Sales & Marketing";"region_28";"m";"sourcing";1;31;7;0;49
3.0;0;33901;"Analytics";"region_22";"m";"sourcing";2;28;4;0;81
3.2046296296296295;1;22242;"Procurement";"region_2";"m";"other";1;20;1;0;65
4.0;0;13383;"Sales & Marketing";"region_7";"m";"other";1;25;3;0;43
3.0;0;4790;"Sales & Marketing";"region_7";"m";"sourcing";1;28;4;0;59
3.0;0;67280;"Sales & Marketing";"region_2";"m";"sourcing";1;22;2;0;54
3.0;0;32088;"Sales & Marketing";"region_13";"m";"other";1;25;2;0;52
1.0;0;53334;"Sales & Marketing";"region_15";"m";"other";2;30;2;0;45
3.0;1;67001;"Technology";"region_2";"f";"other";1;24;2;0;84
1.0;0;69155;"Technology";"region_2";"f";"other";1;50;9;0;77
4.0;0;13483;"Sales & Marketing";"region_27";"m";"other";1;25;1;0;53
3.0;0;42675;"Sales & Marketing";"region_28";"m";"other";1;28;3;0;51
4.0;0;39196;"Sales & Marketing";"region_2";"m";"other";1;56;13;0;45
1.0;0;15957;"Sales & Marketing";"region_15";"m";"other";1;28;3;0;51
3.2046296296296295;0;62231;"Sales & Marketing";"region_2";"f";"sourcing";1;29;1;0;48
3.2046296296296295;0;40150;"Sales & Marketing";"region_26";"m";"sourcing";1;23;1;0;49
3.2046296296296295;0;59758;"R&D";"region_2";"m";"other";3;28;1;0;83
3.0;0;6022;"Sales & Marketing";"region_28";"m";"other";1;33;7;0;52
3.0;0;54316;"Sales & Marketing";"region_28";"m";"other";1;33;2;0;49
3.0;0;45949;"Procurement";"region_26";"m";"sourcing";1;33;5;0;69
3.0;0;22003;"Sales & Marketing";"region_7";"m";"other";1;27;2;0;50
3.0;0;50976;"Sales & Marketing";"region_2";"f";"sourcing";1;40;3;0;50
3.2046296296296295;1;61789;"HR";"region_2";"m";"other";1;23;1;0;51
1.0;0;36514;"Sales & Marketing";"region_2";"m";"sourcing";1;21;2;0;50
3.0;0;4732;"Sales & Marketing";"region_32";"m";"other";1;31;5;0;45
4.0;0;71474;"Sales & Marketing";"region_27";"m";"sourcing";1;26;5;0;49
5.0;0;4948;"Operations";"region_27";"m";"other";1;26;4;0;56
3.0;0;43609;"Finance";"region_2";"m";"other";3;29;4;0;57
2.0;0;72170;"Sales & Marketing";"region_2";"m";"other";1;48;16;0;55
4.0;1;75309;"Finance";"region_16";"m";"sourcing";1;25;3;0;56
3.0;1;45280;"Operations";"region_16";"f";"other";1;24;2;0;58
3.0;0;63603;"Sales & Marketing";"region_28";"m";"sourcing";1;35;10;0;42
3.0;0;10123;"R&D";"region_22";"m";"other";3;31;2;0;88
5.0;0;22729;"Operations";"region_2";"f";"sourcing";1;43;18;0;73
1.0;0;38434;"Sales & Marketing";"region_22";"m";"other";1;22;2;0;52
1.0;0;2226;"Sales & Marketing";"region_2";"f";"other";1;36;7;0;50
1.0;0;23324;"Technology";"region_2";"f";"sourcing";1;30;3;0;82
3.2046296296296295;1;26510;"Technology";"region_2";"m";"referred";1;25;1;0;87
3.0;1;33100;"Legal";"region_22";"m";"other";1;27;3;0;59
3.0;0;8578;"Analytics";"region_2";"m";"other";2;30;3;0;86
3.0;0;26857;"Sales & Marketing";"region_9";"m";"other";1;32;7;0;51
5.0;1;75207;"Operations";"region_2";"f";"other";1;20;2;0;61
3.2046296296296295;0;6049;"Sales & Marketing";"region_25";"m";"sourcing";1;26;1;0;49
1.0;0;73770;"Analytics";"region_7";"m";"other";1;23;1;0;88
4.0;0;56507;"Sales & Marketing";"region_15";"m";"sourcing";1;32;5;0;51
3.0;1;22956;"Finance";"region_2";"f";"sourcing";1;25;4;0;57
3.0;1;9961;"Procurement";"region_22";"m";"sourcing";1;28;2;0;71
4.0;1;20597;"HR";"region_32";"m";"other";1;24;2;0;51
3.2046296296296295;0;35653;"Sales & Marketing";"region_16";"m";"sourcing";2;22;1;0;50
3.0;0;24908;"Sales & Marketing";"region_7";"m";"other";1;33;8;0;54
2.0;0;42292;"Sales & Marketing";"region_7";"m";"sourcing";1;29;3;0;51
3.2046296296296295;0;4299;"Sales & Marketing";"region_12";"m";"other";1;24;1;0;49
5.0;0;4533;"Sales & Marketing";"region_7";"m";"sourcing";1;21;2;0;49
1.0;0;34254;"Sales & Marketing";"region_2";"m";"other";1;54;23;0;48
1.0;0;51986;"Procurement";"region_2";"f";"sourcing";1;47;20;0;70
2.0;0;59669;"Sales & Marketing";"region_2";"f";"sourcing";1;54;9;0;48
3.0;0;11116;"Sales & Marketing";"region_2";"m";"sourcing";1;38;9;0;49
4.0;0;19558;"Sales & Marketing";"region_2";"m";"sourcing";1;47;7;1;96
3.2046296296296295;1;70438;"Legal";"region_22";"m";"other";3;24;1;0;69
4.0;0;27296;"Procurement";"region_2";"f";"other";1;38;9;0;72
1.0;0;72464;"Sales & Marketing";"region_14";"m";"other";1;32;7;0;49
3.2046296296296295;0;73234;"Sales & Marketing";"region_2";"m";"other";2;28;1;0;52
3.0;1;4488;"Technology";"region_7";"m";"other";2;25;2;0;80
