"previous_year_rating";"education = Below Secondary";"employee_id";"department";"region";"gender";"recruitment_channel";"no_of_trainings";"age";"length_of_service";"awards_won?";"avg_training_score"
1.0;0;13693;"Sales & Marketing";"region_16";"f";"other";1;41;4;0;47
3.2046296296296295;0;74503;"Sales & Marketing";"region_2";"m";"other";1;22;1;0;56
3.2046296296296295;0;68301;"Sales & Marketing";"region_22";"m";"other";2;26;1;0;47
3.0;1;34627;"HR";"region_22";"m";"other";2;24;2;0;55
3.0;1;57986;"Technology";"region_31";"m";"sourcing";1;24;2;0;77
4.0;0;51123;"Analytics";"region_32";"m";"other";1;27;5;0;84
3.2046296296296295;0;6626;"Analytics";"region_2";"m";"sourcing";1;26;1;0;88
3.2046296296296295;0;75169;"R&D";"region_2";"m";"sourcing";1;25;1;0;82
1.0;0;54743;"Sales & Marketing";"region_9";"m";"other";1;28;2;0;43
1.0;0;20484;"Sales & Marketing";"region_22";"m";"sourcing";1;28;5;0;53
3.2046296296296295;0;62526;"Sales & Marketing";"region_2";"m";"other";1;25;1;0;48
3.2046296296296295;0;77273;"Sales & Marketing";"region_2";"f";"other";1;23;1;0;49
1.0;0;48587;"Analytics";"region_2";"m";"other";1;35;9;0;83
1.0;0;11386;"Sales & Marketing";"region_2";"m";"sourcing";1;41;3;1;50
4.0;0;55861;"Sales & Marketing";"region_2";"m";"sourcing";1;32;7;0;48
3.2046296296296295;1;65451;"Finance";"region_22";"m";"other";4;24;1;0;58
5.0;0;29862;"Analytics";"region_22";"m";"other";2;28;7;0;84
3.2046296296296295;0;2379;"Sales & Marketing";"region_16";"m";"sourcing";1;23;1;0;51
3.0;1;50304;"Operations";"region_22";"f";"other";1;23;2;0;59
4.0;0;43870;"Sales & Marketing";"region_31";"m";"other";1;38;9;0;46
1.0;0;9169;"Sales & Marketing";"region_16";"m";"other";1;21;2;0;52
3.2046296296296295;1;67100;"HR";"region_7";"m";"other";1;24;1;0;46
3.2046296296296295;0;58030;"Sales & Marketing";"region_22";"m";"other";2;27;1;1;51
3.2046296296296295;1;18838;"Technology";"region_27";"m";"other";1;25;1;0;76
3.0;0;2711;"Sales & Marketing";"region_19";"m";"other";1;42;5;0;55
3.0;1;63857;"Legal";"region_7";"m";"sourcing";1;29;2;0;60
3.2046296296296295;0;67200;"Sales & Marketing";"region_16";"m";"other";1;22;1;1;51
4.0;0;11161;"Technology";"region_7";"m";"other";1;33;7;0;77
3.0;0;7861;"Finance";"region_2";"f";"other";1;41;10;0;60
4.0;0;73691;"Operations";"region_32";"f";"other";1;27;3;0;61
2.0;0;61178;"Sales & Marketing";"region_21";"m";"other";2;28;2;0;50
3.2046296296296295;0;2366;"Sales & Marketing";"region_2";"m";"sourcing";2;26;1;0;49
3.0;1;31195;"Technology";"region_2";"f";"referred";2;24;3;0;79
5.0;0;7501;"Operations";"region_31";"m";"other";1;31;7;0;58
3.2046296296296295;0;39355;"Sales & Marketing";"region_2";"m";"other";2;29;1;0;48
2.0;1;35363;"Procurement";"region_2";"m";"sourcing";1;22;2;0;71
4.0;1;28779;"Finance";"region_2";"m";"other";1;24;2;0;61
3.2046296296296295;1;62377;"HR";"region_7";"f";"other";1;25;1;0;49
3.0;0;34738;"Analytics";"region_22";"m";"sourcing";1;29;5;0;81
4.0;0;73094;"Sales & Marketing";"region_15";"m";"other";1;43;14;0;49
3.0;0;60272;"Analytics";"region_22";"m";"sourcing";1;31;3;0;85
4.0;0;64163;"Analytics";"region_7";"m";"sourcing";1;39;8;0;88
1.0;0;52953;"Sales & Marketing";"region_2";"m";"sourcing";1;45;5;0;46
3.0;0;77341;"Sales & Marketing";"region_26";"m";"other";2;31;4;0;52
3.0;0;16016;"Sales & Marketing";"region_28";"m";"other";1;34;2;0;46
1.0;0;40635;"Sales & Marketing";"region_22";"m";"sourcing";1;24;2;0;56
3.2046296296296295;0;2680;"Sales & Marketing";"region_2";"m";"sourcing";1;25;1;0;55
5.0;0;7363;"Analytics";"region_22";"f";"sourcing";1;28;5;0;76
1.0;0;18794;"Sales & Marketing";"region_27";"m";"sourcing";1;28;4;0;54
3.0;0;72242;"Sales & Marketing";"region_2";"m";"sourcing";1;23;2;0;55
3.0;1;76370;"Procurement";"region_2";"f";"sourcing";1;25;2;0;68
3.0;1;20346;"Technology";"region_2";"f";"other";1;25;2;0;78
5.0;0;67854;"Analytics";"region_9";"m";"other";1;34;7;0;85
3.0;0;47866;"Sales & Marketing";"region_31";"m";"sourcing";1;30;3;0;46
4.0;0;73497;"Sales & Marketing";"region_2";"m";"other";2;26;3;0;48
3.2046296296296295;1;56398;"Technology";"region_27";"m";"sourcing";2;23;1;0;85
5.0;0;63223;"Analytics";"region_27";"m";"sourcing";1;30;6;0;87
3.2046296296296295;0;75336;"Sales & Marketing";"region_2";"m";"other";1;23;1;0;49
3.2046296296296295;0;31370;"Analytics";"region_7";"m";"other";2;25;1;0;85
3.2046296296296295;1;77464;"Finance";"region_7";"m";"other";1;24;1;0;64
5.0;0;59855;"Sales & Marketing";"region_2";"m";"other";1;48;9;0;49
4.0;1;76723;"Finance";"region_2";"m";"other";1;23;2;0;63
4.0;0;13479;"Sales & Marketing";"region_2";"m";"other";1;38;3;0;48
3.0;0;74231;"Operations";"region_2";"f";"sourcing";1;29;2;0;59
5.0;1;39877;"Technology";"region_13";"m";"sourcing";2;23;2;0;92
3.2046296296296295;0;7552;"Sales & Marketing";"region_2";"m";"other";2;30;1;0;46
5.0;0;63899;"R&D";"region_22";"m";"other";1;29;2;0;87
4.0;0;3629;"Operations";"region_32";"f";"other";1;29;2;0;60
3.0;0;38845;"Sales & Marketing";"region_2";"m";"other";1;31;4;0;50
3.2046296296296295;0;7055;"Sales & Marketing";"region_7";"m";"sourcing";1;23;1;0;58
3.2046296296296295;0;57972;"Sales & Marketing";"region_2";"m";"sourcing";2;22;1;0;52
1.0;0;35592;"Sales & Marketing";"region_2";"m";"other";1;44;4;0;50
4.0;1;25001;"HR";"region_16";"f";"sourcing";1;24;1;0;49
3.2046296296296295;1;4371;"Legal";"region_2";"m";"other";1;25;1;0;57
4.0;0;52973;"Sales & Marketing";"region_27";"m";"other";1;30;3;0;53
3.0;0;1433;"Procurement";"region_2";"f";"sourcing";3;40;4;0;71
4.0;1;17127;"Technology";"region_2";"m";"other";1;22;2;0;78
5.0;0;49744;"Sales & Marketing";"region_22";"m";"other";1;27;2;0;49
3.0;0;66664;"Sales & Marketing";"region_13";"m";"other";1;30;5;0;47
5.0;0;76725;"Sales & Marketing";"region_2";"m";"other";1;25;2;0;50
3.2046296296296295;1;40831;"Procurement";"region_2";"m";"other";1;24;1;0;81
3.0;0;18148;"Procurement";"region_17";"f";"sourcing";1;31;5;0;75
5.0;0;72520;"Sales & Marketing";"region_21";"m";"other";1;35;9;0;49
1.0;0;29429;"Sales & Marketing";"region_22";"m";"other";3;29;2;0;49
3.0;0;28131;"Analytics";"region_7";"m";"sourcing";1;26;5;0;80
5.0;1;13401;"Finance";"region_2";"f";"sourcing";1;25;2;0;63
4.0;0;49896;"Sales & Marketing";"region_32";"m";"other";1;27;2;0;51
5.0;1;25733;"Legal";"region_2";"m";"other";1;27;4;0;55
3.0;0;38758;"Sales & Marketing";"region_22";"m";"other";1;26;3;0;51
4.0;0;3340;"Sales & Marketing";"region_15";"m";"sourcing";1;41;12;0;49
3.0;0;5544;"Finance";"region_2";"f";"other";1;51;7;0;58
3.0;0;36344;"Sales & Marketing";"region_11";"m";"other";1;33;5;0;51
3.0;0;46601;"Sales & Marketing";"region_32";"m";"sourcing";1;28;5;0;51
3.0;1;34645;"Finance";"region_2";"m";"sourcing";1;24;2;0;57
3.0;0;35027;"Sales & Marketing";"region_13";"m";"sourcing";1;30;4;0;49
3.2046296296296295;0;74895;"Sales & Marketing";"region_2";"m";"sourcing";1;26;1;0;47
1.0;0;24622;"Sales & Marketing";"region_9";"m";"sourcing";1;39;3;0;48
4.0;1;44460;"Technology";"region_16";"f";"other";2;24;2;0;85
3.2046296296296295;1;58374;"HR";"region_2";"m";"sourcing";1;23;1;0;49
3.0;0;73321;"Sales & Marketing";"region_28";"m";"sourcing";1;34;8;0;45
3.2046296296296295;0;51815;"Analytics";"region_22";"f";"other";1;28;1;0;89
5.0;1;59358;"HR";"region_32";"m";"other";2;23;2;0;57
4.0;0;46214;"R&D";"region_22";"m";"sourcing";1;31;2;0;79
4.0;1;39649;"Operations";"region_2";"m";"sourcing";1;25;3;0;65
1.0;0;48255;"Analytics";"region_31";"m";"other";2;30;3;0;81
5.0;0;71281;"Operations";"region_2";"f";"other";1;37;9;0;61
5.0;0;36221;"Analytics";"region_22";"f";"other";1;28;4;0;84
5.0;0;41359;"Operations";"region_2";"f";"sourcing";1;50;2;0;57
3.0;0;40489;"Sales & Marketing";"region_7";"m";"sourcing";1;31;2;0;47
3.2046296296296295;1;49767;"HR";"region_2";"m";"other";1;23;1;0;49
3.2046296296296295;1;45179;"Procurement";"region_7";"m";"other";1;24;1;0;66
3.2046296296296295;0;32198;"Sales & Marketing";"region_15";"m";"sourcing";1;25;1;0;49
1.0;0;17845;"Sales & Marketing";"region_26";"m";"other";1;40;4;0;51
3.0;1;72990;"Technology";"region_16";"m";"sourcing";1;24;2;0;79
2.0;0;5206;"Sales & Marketing";"region_28";"m";"sourcing";1;31;5;0;48
5.0;0;41817;"Sales & Marketing";"region_32";"m";"other";1;25;2;0;49
3.2046296296296295;0;43451;"Analytics";"region_2";"m";"sourcing";2;23;1;0;76
1.0;0;71444;"Operations";"region_31";"m";"sourcing";1;28;4;0;66
3.0;1;75518;"Technology";"region_2";"m";"sourcing";1;25;4;0;80
3.0;1;13103;"Procurement";"region_2";"f";"sourcing";1;21;2;0;71
3.2046296296296295;0;2193;"Sales & Marketing";"region_31";"m";"other";1;24;1;0;52
4.0;1;549;"Finance";"region_22";"f";"sourcing";1;24;2;0;58
3.0;1;55814;"Finance";"region_7";"f";"sourcing";1;24;1;0;59
3.0;0;61463;"Sales & Marketing";"region_7";"m";"other";2;31;6;0;54
3.2046296296296295;0;2662;"Analytics";"region_26";"m";"sourcing";1;27;1;0;84
5.0;0;45929;"Sales & Marketing";"region_2";"m";"sourcing";1;41;7;0;48
5.0;0;11165;"Technology";"region_22";"m";"sourcing";1;27;2;0;81
3.0;0;66759;"Sales & Marketing";"region_19";"m";"other";1;33;7;0;49
1.0;0;22626;"Sales & Marketing";"region_15";"f";"other";1;31;3;0;54
5.0;0;39740;"Operations";"region_15";"f";"other";1;33;7;0;61
3.0;1;65486;"Operations";"region_7";"m";"other";1;29;4;0;63
3.0;0;23761;"Operations";"region_2";"m";"other";1;34;8;0;59
3.2046296296296295;0;53989;"Analytics";"region_22";"m";"other";1;24;1;0;86
3.2046296296296295;1;53769;"Technology";"region_2";"f";"referred";1;24;1;0;80
3.0;0;46858;"Technology";"region_2";"m";"sourcing";2;31;4;0;79
3.2046296296296295;1;10161;"Legal";"region_22";"m";"other";1;27;1;0;62
3.0;0;27219;"Technology";"region_2";"m";"other";1;30;7;0;85
4.0;0;62305;"Analytics";"region_2";"m";"sourcing";1;40;4;0;85
3.0;1;31043;"Operations";"region_22";"m";"sourcing";1;25;2;0;62
3.2046296296296295;0;22375;"Sales & Marketing";"region_28";"m";"other";1;28;1;0;50
5.0;0;27436;"Sales & Marketing";"region_2";"m";"other";1;40;7;1;65
1.0;0;10055;"Sales & Marketing";"region_2";"m";"other";1;27;4;0;49
3.0;0;75229;"Sales & Marketing";"region_6";"m";"other";1;25;2;0;48
3.2046296296296295;0;25281;"Sales & Marketing";"region_11";"m";"other";1;23;1;0;47
5.0;0;46340;"Operations";"region_2";"f";"sourcing";1;54;7;0;54
3.0;1;46140;"Operations";"region_22";"m";"sourcing";1;21;2;0;59
3.0;0;45584;"Sales & Marketing";"region_7";"m";"other";1;32;5;0;47
3.2046296296296295;0;16583;"Sales & Marketing";"region_3";"m";"sourcing";1;24;1;0;53
1.0;0;37430;"Sales & Marketing";"region_7";"m";"sourcing";1;32;7;0;52
3.0;0;46013;"Technology";"region_2";"m";"other";1;36;6;0;81
1.0;0;6340;"Sales & Marketing";"region_22";"f";"sourcing";2;29;6;0;47
3.0;0;66638;"Sales & Marketing";"region_7";"m";"other";1;34;2;0;52
5.0;0;71135;"Sales & Marketing";"region_2";"m";"sourcing";1;42;5;0;46
3.0;0;70970;"Analytics";"region_22";"m";"other";1;27;2;0;82
3.2046296296296295;1;65994;"Finance";"region_2";"m";"sourcing";1;22;1;0;62
3.0;0;12294;"Procurement";"region_2";"m";"sourcing";3;35;5;0;64
3.2046296296296295;0;35151;"Analytics";"region_32";"m";"other";1;28;1;0;86
3.0;0;17541;"Sales & Marketing";"region_26";"m";"other";1;40;9;0;46
3.2046296296296295;0;51871;"Analytics";"region_32";"m";"other";2;27;1;0;85
3.0;0;47870;"Sales & Marketing";"region_28";"m";"other";1;33;6;0;49
3.2046296296296295;1;13978;"Technology";"region_2";"f";"sourcing";1;25;1;0;84
3.2046296296296295;1;75190;"Operations";"region_22";"f";"sourcing";1;24;1;0;55
3.0;0;65644;"Analytics";"region_2";"m";"other";2;40;12;0;85
3.2046296296296295;1;11475;"Operations";"region_22";"m";"sourcing";1;23;1;0;56
5.0;1;50428;"Legal";"region_7";"m";"sourcing";1;28;3;0;59
3.0;0;76616;"Operations";"region_15";"m";"sourcing";1;30;6;0;62
2.0;0;35037;"Technology";"region_11";"m";"sourcing";1;31;4;0;77
3.2046296296296295;0;32782;"Sales & Marketing";"region_13";"m";"other";1;24;1;0;48
3.0;1;51016;"Legal";"region_2";"f";"other";1;25;2;0;61
3.2046296296296295;1;27901;"Finance";"region_16";"m";"other";1;25;1;0;60
3.2046296296296295;1;75365;"Operations";"region_25";"m";"other";1;25;1;0;59
5.0;0;76808;"Sales & Marketing";"region_14";"m";"other";2;25;4;0;54
3.2046296296296295;1;66793;"Operations";"region_2";"f";"other";1;25;1;0;60
5.0;0;8157;"Sales & Marketing";"region_25";"m";"other";1;27;6;0;52
3.2046296296296295;0;1951;"Sales & Marketing";"region_7";"m";"other";1;29;1;0;53
3.0;1;15147;"Technology";"region_22";"m";"other";1;24;2;0;81
3.0;0;75403;"Sales & Marketing";"region_27";"m";"other";1;34;8;0;48
2.0;0;35325;"Sales & Marketing";"region_31";"m";"other";1;32;3;0;48
5.0;0;29420;"Technology";"region_16";"f";"sourcing";1;35;2;0;79
4.0;1;56331;"Procurement";"region_2";"f";"other";1;25;2;0;70
3.2046296296296295;1;73371;"Technology";"region_7";"f";"sourcing";1;24;1;0;85
3.0;0;77291;"Sales & Marketing";"region_2";"m";"sourcing";1;32;3;0;46
3.2046296296296295;0;42366;"Sales & Marketing";"region_23";"m";"other";1;30;1;0;48
3.0;0;32880;"Sales & Marketing";"region_28";"m";"other";1;32;6;0;56
2.0;0;7473;"Analytics";"region_22";"m";"other";2;27;2;0;85
3.2046296296296295;0;64934;"Sales & Marketing";"region_2";"f";"sourcing";1;24;1;1;53
4.0;0;47912;"Sales & Marketing";"region_15";"m";"other";1;35;7;0;49
2.0;1;74549;"Procurement";"region_2";"f";"sourcing";1;25;2;1;66
5.0;1;47856;"Procurement";"region_2";"m";"other";2;20;2;0;65
5.0;0;76344;"Operations";"region_22";"m";"other";1;28;5;0;62
3.0;1;4449;"Technology";"region_2";"m";"other";1;20;2;0;77
3.2046296296296295;0;67224;"Sales & Marketing";"region_2";"f";"other";2;22;1;0;51
3.2046296296296295;0;45109;"Analytics";"region_2";"m";"sourcing";3;25;1;0;86
2.0;0;48398;"Procurement";"region_2";"f";"sourcing";1;30;2;0;67
3.0;0;74089;"Analytics";"region_22";"m";"sourcing";1;28;1;0;78
4.0;0;18233;"R&D";"region_2";"m";"sourcing";1;28;3;0;86
5.0;0;46540;"Sales & Marketing";"region_2";"m";"other";1;31;7;0;45
3.0;0;17269;"Procurement";"region_2";"f";"other";2;40;8;0;68
5.0;0;29149;"Operations";"region_11";"f";"sourcing";1;30;7;0;57
5.0;1;60833;"Finance";"region_2";"m";"sourcing";1;23;2;0;61
3.2046296296296295;0;29302;"Sales & Marketing";"region_2";"f";"sourcing";1;23;1;0;50
2.0;0;20280;"Analytics";"region_2";"m";"sourcing";1;35;6;0;87
3.2046296296296295;0;57059;"Analytics";"region_22";"m";"other";2;26;1;0;82
3.0;0;39403;"Analytics";"region_22";"m";"sourcing";3;27;2;0;87
4.0;1;29031;"Legal";"region_2";"m";"other";1;26;2;0;60
4.0;0;30977;"Analytics";"region_22";"m";"other";1;28;2;0;86
1.0;0;44793;"Sales & Marketing";"region_27";"m";"other";1;31;4;0;51
3.2046296296296295;1;25542;"Technology";"region_2";"m";"other";1;23;1;0;81
4.0;0;68703;"Sales & Marketing";"region_2";"m";"other";1;32;5;0;47
3.0;1;10589;"Procurement";"region_2";"f";"other";1;24;1;0;68
3.2046296296296295;1;53132;"HR";"region_2";"f";"referred";1;21;1;0;48
3.0;0;72527;"Analytics";"region_32";"m";"sourcing";1;26;1;0;81
2.0;0;47420;"Sales & Marketing";"region_2";"m";"sourcing";1;28;7;0;48
3.0;0;49841;"Analytics";"region_22";"m";"sourcing";1;28;6;0;90
3.2046296296296295;0;42917;"Sales & Marketing";"region_14";"m";"other";1;24;1;0;50
4.0;0;18687;"Sales & Marketing";"region_22";"m";"sourcing";1;30;3;0;54
2.0;1;54192;"HR";"region_22";"m";"other";1;24;2;0;47
4.0;0;31108;"Operations";"region_2";"f";"sourcing";1;53;16;0;56
3.0;0;68297;"Technology";"region_2";"m";"other";1;32;8;0;79
1.0;0;71192;"Sales & Marketing";"region_2";"m";"other";3;35;6;0;49
3.0;0;22454;"Procurement";"region_2";"m";"sourcing";1;30;3;0;64
2.0;0;22377;"Sales & Marketing";"region_2";"m";"other";2;24;2;0;48
4.0;0;26892;"Sales & Marketing";"region_9";"m";"sourcing";1;26;3;0;47
3.0;0;1853;"Analytics";"region_22";"f";"other";2;26;4;0;86
3.0;0;44807;"Analytics";"region_22";"m";"other";1;30;3;0;89
4.0;0;58006;"Sales & Marketing";"region_2";"m";"sourcing";1;26;2;0;48
1.0;0;13421;"Sales & Marketing";"region_28";"m";"other";2;29;2;0;48
3.0;1;17623;"Operations";"region_7";"m";"other";1;25;2;0;63
3.0;0;39275;"Sales & Marketing";"region_2";"m";"sourcing";1;50;5;0;45
3.0;1;30201;"Finance";"region_22";"m";"sourcing";2;25;3;0;60
3.0;1;57267;"Finance";"region_2";"m";"sourcing";4;23;1;0;58
3.2046296296296295;1;54963;"Operations";"region_22";"m";"sourcing";1;27;1;0;60
2.0;0;15635;"Sales & Marketing";"region_2";"m";"other";1;34;7;0;49
3.2046296296296295;0;37917;"Sales & Marketing";"region_2";"m";"sourcing";1;24;1;0;48
3.2046296296296295;0;74337;"Sales & Marketing";"region_32";"m";"other";1;27;1;0;50
3.0;0;17035;"Analytics";"region_2";"f";"other";1;25;3;0;81
5.0;0;35254;"Sales & Marketing";"region_7";"m";"other";1;39;13;0;48
4.0;0;10262;"Operations";"region_2";"f";"sourcing";1;35;3;0;54
3.0;1;43031;"Operations";"region_2";"m";"other";4;26;3;0;61
3.0;0;38023;"Sales & Marketing";"region_16";"m";"other";1;31;9;0;50
3.0;0;33903;"Analytics";"region_15";"m";"other";1;32;5;1;83
1.0;0;71843;"Sales & Marketing";"region_31";"m";"other";1;30;7;0;47
1.0;0;10490;"Sales & Marketing";"region_15";"m";"sourcing";2;46;6;0;51
3.2046296296296295;0;66341;"Operations";"region_22";"m";"sourcing";1;29;1;0;57
4.0;0;53316;"Sales & Marketing";"region_2";"m";"sourcing";1;46;3;0;50
3.0;0;18767;"Sales & Marketing";"region_28";"m";"other";1;25;2;0;54
3.0;1;4989;"Finance";"region_2";"m";"other";1;30;5;0;61
5.0;0;24424;"Analytics";"region_26";"m";"other";1;31;4;0;89
3.0;0;26058;"Sales & Marketing";"region_13";"m";"other";1;31;2;0;45
2.0;0;48145;"Sales & Marketing";"region_15";"m";"sourcing";1;36;10;0;51
3.2046296296296295;1;45975;"Procurement";"region_2";"f";"other";1;21;1;0;72
3.2046296296296295;0;8580;"Sales & Marketing";"region_2";"m";"other";1;21;1;0;51
3.0;0;63055;"Sales & Marketing";"region_31";"m";"other";1;33;6;0;52
3.0;1;22485;"Operations";"region_22";"m";"sourcing";1;24;2;0;59
3.0;0;7969;"Analytics";"region_2";"m";"sourcing";2;28;2;0;85
3.0;0;59003;"Sales & Marketing";"region_2";"f";"other";2;45;18;0;57
3.0;1;26080;"Procurement";"region_2";"m";"sourcing";1;25;2;0;69
4.0;0;78145;"Procurement";"region_2";"f";"sourcing";1;42;2;0;65
3.0;0;18686;"Sales & Marketing";"region_16";"m";"other";1;20;2;0;44
3.2046296296296295;1;70932;"HR";"region_22";"m";"sourcing";1;22;1;0;49
3.2046296296296295;1;29647;"Operations";"region_2";"f";"other";2;23;1;0;60
3.0;1;5538;"Operations";"region_2";"m";"other";1;23;2;0;57
3.0;0;30238;"Sales & Marketing";"region_7";"m";"other";1;31;5;0;47
3.0;0;18850;"Technology";"region_7";"m";"other";1;33;10;0;77
3.2046296296296295;0;76643;"Analytics";"region_31";"f";"other";1;27;1;0;87
4.0;0;178;"Analytics";"region_26";"m";"sourcing";1;27;4;0;86
3.0;0;49046;"Sales & Marketing";"region_15";"m";"sourcing";2;34;9;0;49
1.0;0;30784;"Sales & Marketing";"region_2";"f";"other";1;55;25;0;49
3.2046296296296295;1;70583;"Legal";"region_2";"f";"other";1;26;1;0;57
3.0;0;60589;"Analytics";"region_22";"m";"sourcing";2;29;6;0;89
3.2046296296296295;0;48668;"Sales & Marketing";"region_28";"m";"other";1;31;1;0;48
3.2046296296296295;1;76665;"Operations";"region_22";"m";"other";1;22;1;0;63
3.2046296296296295;1;43177;"Operations";"region_32";"m";"other";1;23;1;0;59
5.0;0;11216;"Sales & Marketing";"region_2";"m";"other";1;22;2;0;47
3.2046296296296295;1;60621;"Finance";"region_2";"m";"sourcing";3;25;1;0;57
3.0;0;2069;"Procurement";"region_2";"m";"sourcing";2;43;7;0;74
4.0;0;65131;"Procurement";"region_2";"m";"other";2;34;3;0;72
3.0;0;72309;"Sales & Marketing";"region_2";"m";"sourcing";1;45;5;0;45
5.0;0;8869;"Analytics";"region_2";"m";"sourcing";1;39;6;0;86
3.2046296296296295;1;28680;"Legal";"region_27";"m";"sourcing";1;27;1;0;60
3.0;1;70157;"HR";"region_7";"m";"other";1;25;2;0;43
